0,1,2,3,4,5,6
"KR 13A 101 12, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.684940015284781,-74.04565998075793,9.0,,,125019
"KR 13A 101 52, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.685229987225142,-74.04546996301295,9.0,,,125020
"KR 13A 101 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.685300018026169,-74.04561002461502,9.0,,,125021
"KR 13A 101 96, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.685669995232331,-74.04523996358981,9.0,,,125022
"KR 13A 101 99, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.685669995232331,-74.04538002519188,9.0,,,125023
"KR 13A 102 16, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.68594001824313,-74.04513996748493,9.0,,,125024
"KR 13A 102 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.686190008505335,-74.04515002576873,9.0,,,125025
"KR 13A 102 42, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.686149984917677,-74.04502999691528,9.0,,,125026
"KR 13A 104 31, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.68816998167344,-74.04417998811425,9.0,,,125027
"KR 13A 104 53, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.688379990257502,-74.04410999922273,9.0,,,125028
"KR 13A 104 61, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.688470011897607,-74.04405995926078,9.0,,,125029
"KR 13A 104 67, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.688547307960074,-74.04398356939927,9.0,,,125030
"KR 13A 104 73, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6886000152158545,-74.04394998869111,9.0,,,125031
"KR 13A 106A 33, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.689859982901183,-74.04331003038367,9.0,,,125032
"KR 13A 106A 62, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.690089982324324,-74.04299000932043,9.0,,,125033
"KR 13A 106A 79, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.690260009230229,-74.04309997989009,9.0,,,125034
"KR 13A 106A 95, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.690399987013265,-74.04299000932043,9.0,,,125035
"KR 13A 109 64, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6918399979788035,-74.04207998609267,9.0,,,125036
"KR 13A 10B 05, LA DORADA, CALDAS",5.45029498890522,-74.67160001614671,9.0,,,125037
"KR 13A 11 118, SANTANDER DE QUILICHAO, CAUCA",3.0137273447843587,-76.48371407952033,9.0,,,125038
"KR 13A 110 48, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.69256000346158,-74.04168997613792,9.0,,,125039
"KR 13A 110 64, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.692679990405537,-74.0416199872464,9.0,,,125040
"KR 13A 110 65, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.692779986510416,-74.04171000888651,9.0,,,125041
"KR 13A 113 42, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6945600093782645,-74.04066000787572,9.0,,,125042
"KR 13A 113 74, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.69503999906361,-74.04055003730606,9.0,,,125043
"KR 13A 12 55, MANIZALES, CALDAS",5.0730312022144,-75.523751435248,9.0,,,125044
"KR 13A 127 47, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.704679983996172,-74.04003002403306,9.0,,,125045
"KR 13A 127 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.705100001164297,-74.04000999128446,9.0,,,125046
"KR 13A 127 99, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.705002863565378,-74.03999915584917,9.0,,,125047
"KR 13A 127A 42, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.706260014654262,-74.03984000628806,9.0,,,125048
"KR 13A 127A 61, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.706859991283551,-74.03987998796622,9.0,,,125049
"KR 13A 127A 84, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.706649982699503,-74.03983003182329,9.0,,,125050
"KR 13A 13B 71, FACATATIVÁ, CUNDINAMARCA",4.822806191249365,-74.35459880252684,9.0,,,125051
"KR 13A 147 60, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.728409990076173,-74.03709996214002,9.0,,,125052
"KR 13A 15 31, MANIZALES, CALDAS",5.072912887331772,-75.52257065573049,9.0,,,125053
"KR 13A 150 06, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.729919989933222,-74.03672001046907,9.0,,,125054
"KR 13A 150 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.730030002412406,-74.03685001378733,9.0,,,125055
"KR 13A 150 25, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.730149989356363,-74.03679997382537,9.0,,,125056
"KR 13A 155 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.734419982291016,-74.034880015084,9.0,,,125057
"KR 13A 156 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.735020000829834,-74.0347899934439,9.0,,,125058
"KR 13A 159A 38, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.738079982222089,-74.03384996300277,9.0,,,125059
"KR 13A 17 11, CANDELARIA, VALLE DEL CAUCA",3.3961862077341904,-76.38293332693222,9.0,,,125060
"KR 13A 17 82, CANDELARIA, VALLE DEL CAUCA",3.396143806222837,-76.38282668167007,9.0,,,125061
"KR 13A 18B 26, IPIALES, NARIÑO",0.820302819408694,-77.64128235293364,9.0,,,125062
"KR 13A 20 SUR 25, FLORENCIA, CAQUETÁ",1.6200429110208379,-75.61655359360098,9.0,,,125063
"KR 13A 20SUR 69, FLORENCIA, CAQUETÁ",1.6201268487783296,-75.61656757150081,9.0,,,125064
"KR 13A 22 65, CAUCASIA, ANTIOQUIA",7.988180000000057,-75.19782999999995,1.0,,,125065
"KR 13A 23 101, CANDELARIA, VALLE DEL CAUCA",3.395088330157291,-76.3869945021088,9.0,,,125066
"KR 13A 23 37, CANDELARIA, VALLE DEL CAUCA",3.395088330157291,-76.3869945021088,9.0,,,125067
"KR 13A 23 44, CANDELARIA, VALLE DEL CAUCA",3.395088330157291,-76.3869945021088,9.0,,,125068
"KR 13A 23 85, CANDELARIA, VALLE DEL CAUCA",3.395088330157291,-76.3869945021088,9.0,,,125069
"KR 13A 23 97, CANDELARIA, VALLE DEL CAUCA",3.395088330157291,-76.3869945021088,9.0,,,125070
"KR 13A 23A 15, MOSQUERA, CUNDINAMARCA",4.718188080263896,-74.22686752348609,9.0,,,125071
"KR 13A 23A 19, MOSQUERA, CUNDINAMARCA",4.718188080263896,-74.22686752348609,9.0,,,125072
"KR 13A 23A 3, MOSQUERA, CUNDINAMARCA",4.718188080263896,-74.22686752348609,9.0,,,125073
"KR 13A 23B 3, MOSQUERA, CUNDINAMARCA",4.718188080263896,-74.22686752348609,9.0,,,125074
"KR 13A 23B 8, MOSQUERA, CUNDINAMARCA",4.718188080263896,-74.22686752348609,9.0,,,125075
"KR 13A 23C 2, MOSQUERA, CUNDINAMARCA",4.718188080263896,-74.22686752348609,9.0,,,125076
"KR 13A 26 08, SAN GIL, SANTANDER",6.552340000000072,-73.13149999999996,1.0,,,125077
"KR 13A 27 22, YOPAL, CASANARE",5.330304810912899,-72.39919689933909,9.0,,,125078
"KR 13A 28 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.616500015657621,-74.0708200233387,9.0,,,125079
"KR 13A 28 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.616500015657621,-74.0708200233387,9.0,,,125080
"KR 13A 28 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.616500015657621,-74.0708200233387,9.0,,,125081
"KR 13A 28 38, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.616489999283331,-74.07056001670219,9.0,,,125082
"KR 13A 28C 42, SANTA MARTA, MAGDALENA",11.233725333453698,-74.20396432156082,9.0,,,125083
"KR 13A 29A 03, SAN GIL, SANTANDER",7.121568931679606,-73.12955940311628,9.0,,,125084
"KR 13A 29B 26, SAN GIL, SANTANDER",6.552340000000072,-73.13149999999996,1.0,,,125085
"KR 13A 29B 28, SAN GIL, SANTANDER",6.552340000000072,-73.13149999999996,1.0,,,125086
"KR 13A 2BSUR 18, SOCORRO, SANTANDER",6.469220000000064,-73.26063999999997,2.0,,,125087
"KR 13A 3 96, PIEDECUESTA, SANTANDER",6.992781545375856,-73.04766040675962,9.0,,,125088
"KR 13A 30 61, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.573609984746952,-74.1061199894669,9.0,,,125089
"KR 13A 31 17, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.618670006570724,-74.07037997342198,9.0,,,125090
"KR 13A 31 47, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.618789993514682,-74.07033999174384,9.0,,,125091
"KR 13A 31 47, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.618789993514682,-74.07033999174384,9.0,,,125092
"KR 13A 31 71, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.619470017319301,-74.06987999289757,9.0,,,125093
"KR 13A 31A 29, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.573270014754158,-74.10689003491164,9.0,,,125094
"KR 13A 32 67, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.620000005057079,-74.06935997962456,9.0,,,125095
"KR 13A 34 77, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.623269867231028,-74.0686581331797,9.0,,,125096
"KR 13A 35B Y 36, SOLEDAD, ATLÁNTICO",10.907062084757712,-74.77599771530397,9.0,,,125097
"KR 13A 37 21, PAIPA, BOYACÁ",5.8099765764422635,-73.02575736207824,9.0,,,125098
"KR 13A 38 39, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.626639981114607,-74.06807997919064,9.0,,,125099
"KR 13A 38 71, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.626879996912038,-74.0680399975125,9.0,,,125100
"KR 13A 38 82, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6270999799608745,-74.06786003805132,9.0,,,125101
"KR 13A 38 89, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.627020016604575,-74.0680199647639,9.0,,,125102
"KR 13A 5 17, SUBACHOQUE, CUNDINAMARCA",4.923510000000022,-74.17232999999999,1.0,,,125103
"KR 13A 5 28, EL ROSAL, CUNDINAMARCA",4.712375988927173,-74.2351631711079,9.0,,,125104
"KR 13A 50A 18, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.56295668693007,-74.12364547998737,9.0,,,125105
"KR 13A 51 60, BARRANQUILLA, ATLÁNTICO",10.962384029464472,-74.81229268801333,9.0,,,125106
"KR 13A 51A 13, BUCARAMANGA, SANTANDER",7.108183794797396,-73.1263705021097,9.0,,,125107
"KR 13A 66N 24, POPAYÁN, CAUCA",2.4359610250897386,-76.6150237305096,9.0,,,125108
"KR 13A 69 88, BARRANQUILLA, ATLÁNTICO",10.963155557476336,-74.81420272100718,9.0,,,125109
"KR 13A 7 16, LA PLATA, HUILA",2.3840850043967734,-75.90175503208383,9.0,,,125110
"KR 13A 7 39, SAN SEBASTIÁN DE MARIQUITA, TOLIMA",5.192190000000039,-74.89150999999998,1.0,,,125111
"KR 13A 7 SUR 27, GUADALAJARA DE BUGA, VALLE DEL CAUCA",3.903341351801885,-76.29273803567139,9.0,,,125112
"KR 13A 74A 08, SOLEDAD, ATLÁNTICO",10.912581877915144,-74.80748932434996,9.0,,,125113
"KR 13A 74A 12, SOLEDAD, ATLÁNTICO",10.912592897901904,-74.80751527704457,9.0,,,125114
"KR 13A 74A 33, SOLEDAD, ATLÁNTICO",10.91254653028617,-74.80770010038295,9.0,,,125115
"KR 13A 74A 40, SOLEDAD, ATLÁNTICO",10.91267003780922,-74.80769694590687,9.0,,,125116
"KR 13A 75 22, SOLEDAD, ATLÁNTICO",10.912919717485252,-74.80829978169952,9.0,,,125117
"KR 13A 75 34, SOLEDAD, ATLÁNTICO",10.912946953854236,-74.80836997110431,9.0,,,125118
"KR 13A 75 38, SOLEDAD, ATLÁNTICO",10.912956032643898,-74.80839336757258,9.0,,,125119
"KR 13A 75 42, SOLEDAD, ATLÁNTICO",10.912965111433559,-74.80841676404084,9.0,,,125120
"KR 13A 75 46, SOLEDAD, ATLÁNTICO",10.91297419022322,-74.80844016050911,9.0,,,125121
"KR 13A 75 50, SOLEDAD, ATLÁNTICO",10.912983269012882,-74.80846355697737,9.0,,,125122
"KR 13A 75 54, SOLEDAD, ATLÁNTICO",10.912992347802543,-74.80848695344564,9.0,,,125123
"KR 13A 8 66, SOGAMOSO, BOYACÁ",5.714049527560485,-72.93192069544827,9.0,,,125124
"KR 13A 88 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.672709980361489,-74.05211002288951,9.0,,,125125
"KR 13A 89 38, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.673370013327045,-74.05176996907767,9.0,,,125126
"KR 13A 9 123, FACATATIVÁ, CUNDINAMARCA",4.82022549493242,-74.35139132896323,9.0,,,125127
"KR 13A 90 54, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.67417999854041,-74.05133997744477,9.0,,,125128
"KR 13A 91 44, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.674720002652478,-74.05106999634349,9.0,,,125129
"KR 13A 91 53, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.674889987648882,-74.05110997802164,9.0,,,125130
"KR 13A 95 90, IBAGUÉ, TOLIMA",4.446769851740233,-75.17902451370018,9.0,,,125131
"KR 13A BIS 62B 64, MONTERÍA, CÓRDOBA",8.770009998125026,-75.85937499807187,9.0,,,125132
"KR 13A ESTE 14 31, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.569699994553673,-74.07801999434737,9.0,,,125133
"KR 13A S 13 43, SOACHA, CUNDINAMARCA",4.598291616355366,-74.20044675061061,9.0,,,125134
"KR 13A SUR 95 90, IBAGUÉ, TOLIMA",4.4292400006340955,-75.24515001347528,9.0,,,125135
"KR 13A1 48, SOLEDAD, ATLÁNTICO",10.907790011683382,-74.78608998227217,9.0,,,125136
"KR 13AA 15 82, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1.0,,,125137
"KR 13B 10 09, RIOSUCIO, CALDAS",5.4214900000000625,-75.70308999999997,1.0,,,125138
"KR 13B 12 33, GIRARDOT, CUNDINAMARCA",4.296790000000044,-74.80550999999997,2.0,,,125139
"KR 13B 12 33, RICAURTE, CUNDINAMARCA",4.279540000000054,-74.76479999999998,2.0,,,125140
"KR 13B 12 63, GIRARDOT, CUNDINAMARCA",4.296790000000044,-74.80550999999997,2.0,,,125141
"KR 13B 12 63, RICAURTE, CUNDINAMARCA",4.279540000000054,-74.76479999999998,2.0,,,125142
"KR 13B 12 63, RICAURTE, CUNDINAMARCA",4.279540000000054,-74.76479999999998,2.0,,,125143
"KR 13B 12 76, RICAURTE, CUNDINAMARCA",4.279540000000054,-74.76479999999998,2.0,,,125144
"KR 13B 122 60, PEREIRA, RISARALDA",4.805060000000026,-75.69369999999998,1.0,,,125145
"KR 13B 1263 , SANTA MARTA, MAGDALENA",11.233342150909111,-74.20190015279941,9.0,,,125146
"KR 13B 161 50, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.73922000487299,-74.03432999459763,9.0,,,125147
"KR 13B 161 50, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.73922000487299,-74.03432999459763,9.0,,,125148
"KR 13B 161 70, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.740129986191235,-74.03406998796112,9.0,,,125149
"KR 13B 161 84, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.740669990303303,-74.0339300101781,9.0,,,125150
"KR 13B 2 35, RIOHACHA, LA GUAJIRA",11.52638801308671,-72.91430390733615,9.0,,,125151
"KR 13B 21 41, RICAURTE, CUNDINAMARCA",4.279540000000054,-74.76479999999998,2.0,,,125152
"KR 13B 21B 82, MOSQUERA, CUNDINAMARCA",4.720249997787292,-74.2239800254926,9.0,,,125153
"KR 13B 23 117, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1.0,,,125154
"KR 13B 23 16, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1.0,,,125155
"KR 13B 23 24, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1.0,,,125156
"KR 13B 23 56, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1.0,,,125157
"KR 13B 23 80, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1.0,,,125158
"KR 13B 23A 10, MOSQUERA, CUNDINAMARCA",4.720661265621578,-74.22383270161428,9.0,,,125159
"KR 13B 23A 13, MOSQUERA, CUNDINAMARCA",4.720778741027581,-74.22385971803239,9.0,,,125160
"KR 13B 23A 19, MOSQUERA, CUNDINAMARCA",4.720808804297012,-74.22380942854899,9.0,,,125161
"KR 13B 23A 22, MOSQUERA, CUNDINAMARCA",4.720722644796668,-74.22373002725236,9.0,,,125162
"KR 13B 23A 27, MOSQUERA, CUNDINAMARCA",4.7208488886562545,-74.22374237590446,9.0,,,125163
"KR 13B 23A 7, MOSQUERA, CUNDINAMARCA",4.720748677758149,-74.22391000751577,9.0,,,125164
"KR 13B 23B 1, MOSQUERA, CUNDINAMARCA",4.720718614488717,-74.22396029699917,9.0,,,125165
"KR 13B 23B 3, MOSQUERA, CUNDINAMARCA",4.720728635578528,-74.22394353383804,9.0,,,125166
"KR 13B 23B 7, MOSQUERA, CUNDINAMARCA",4.720748677758149,-74.22391000751577,9.0,,,125167
"KR 13B 23B 8, MOSQUERA, CUNDINAMARCA",4.720651035759063,-74.22384981400793,9.0,,,125168
"KR 13B 23C 3, MOSQUERA, CUNDINAMARCA",4.720728635578528,-74.22394353383804,9.0,,,125169
"KR 13B 27 SUR 59, SOGAMOSO, BOYACÁ",5.758038465045362,-72.90921858461859,9.0,,,125170
"KR 13B 27B 33, SANTA MARTA, MAGDALENA",11.234653861185713,-74.2035619049306,9.0,,,125171
"KR 13B 28C 29, SANTA MARTA, MAGDALENA",11.233667635957328,-74.20210254975639,9.0,,,125172
"KR 13B 29C 129, SANTA MARTA, MAGDALENA",11.233342150909111,-74.20190015279941,9.0,,,125173
"KR 13B 31A 52, SAN GIL, SANTANDER",6.552340000000072,-73.13149999999996,1.0,,,125174
"KR 13B 4 133, CALI, VALLE DEL CAUCA",3.4441392848330907,-76.55400269873248,9.0,,,125175
"KR 13B 4 44, FRESNO, TOLIMA",4.45425785638467,-75.24206840901276,9.0,,,125176
"KR 13B 47 11, RICAURTE, CUNDINAMARCA",4.279540000000054,-74.76479999999998,2.0,,,125177
"KR 13B 48 10, SOLEDAD, ATLÁNTICO",10.908219726808724,-74.78580114094724,9.0,,,125178
"KR 13B 48 53, SOLEDAD, ATLÁNTICO",10.908028493856351,-74.78616462405668,9.0,,,125179
"KR 13B 4B SUR 190, MEDELLÍN, ANTIOQUIA",6.191088029406469,-75.55540530745505,9.0,,,125180
"KR 13B 4B SUR 205, MEDELLÍN, ANTIOQUIA",6.189860019921255,-75.55618999318973,9.0,,,125181
"KR 13B 55 60, BARRANQUILLA, ATLÁNTICO",10.957608243558026,-74.80374147429455,9.0,,,125182
"KR 13B 62 26, MONTERÍA, CÓRDOBA",8.721702155038768,-75.88884136691055,9.0,,,125183
"KR 13B 62 52, MONTERÍA, CÓRDOBA",8.721702155038768,-75.88884136691055,9.0,,,125184
"KR 13B 62A 46, MONTERÍA, CÓRDOBA",8.721702155038768,-75.88884136691055,9.0,,,125185
"KR 13B 64 30, MONTERÍA, CÓRDOBA",8.72173715088401,-75.88882170523088,9.0,,,125186
"KR 13B 6A SUR 06, GUADALAJARA DE BUGA, VALLE DEL CAUCA",3.9003300000000536,-76.30333999999993,1.0,,,125187
"KR 13B 75 18, SOLEDAD, ATLÁNTICO",10.913173987844544,-74.80817468987335,9.0,,,125188
"KR 13B 75 22, SOLEDAD, ATLÁNTICO",10.913183896294885,-74.8082001691694,9.0,,,125189
"KR 13B 75 26, SOLEDAD, ATLÁNTICO",10.913193804745227,-74.80822564846544,9.0,,,125190
"KR 13B 75 29, SOLEDAD, ATLÁNTICO",10.913095757526957,-74.80829045964907,9.0,,,125191
"KR 13B 75 30, SOLEDAD, ATLÁNTICO",10.913203713195566,-74.80825112776148,9.0,,,125192
"KR 13B 75 34, SOLEDAD, ATLÁNTICO",10.913213621645907,-74.80827660705752,9.0,,,125193
"KR 13B 75 38, SOLEDAD, ATLÁNTICO",10.913223530096248,-74.80830208635356,9.0,,,125194
"KR 13B 75 41, SOLEDAD, ATLÁNTICO",10.913124876238163,-74.8083653375803,9.0,,,125195
"KR 13B 75 42, SOLEDAD, ATLÁNTICO",10.91323343854659,-74.8083275656496,9.0,,,125196
"KR 13B 75 45, SOLEDAD, ATLÁNTICO",10.913134582475232,-74.8083902968907,9.0,,,125197
"KR 13B 75 49, SOLEDAD, ATLÁNTICO",10.913144288712301,-74.80841525620112,9.0,,,125198
"KR 13B 75 53, SOLEDAD, ATLÁNTICO",10.913153994949369,-74.80844021551152,9.0,,,125199
"KR 13B 75 54, SOLEDAD, ATLÁNTICO",10.913263163897613,-74.80840400353775,9.0,,,125200
"KR 13B 8 57, VILLANUEVA, SANTANDER",6.671230000000037,-73.17459999999994,2.0,,,125201
"KR 13B 9 66, FACATATIVÁ, CUNDINAMARCA",4.82059294080412,-74.3506718315267,9.0,,,125202
"KR 13B BIS A 11 11, FACATATIVÁ, CUNDINAMARCA",4.820798020268621,-74.35132276160017,9.0,,,125203
"KR 13B ENTRE CALLE 69 Y 70, SOLEDAD, ATLÁNTICO",10.890100248633868,-74.80866097402382,9.0,,,125204
"KR 13B ENTRE CALLES 69 Y 70, SOLEDAD, ATLÁNTICO",10.906901127621481,-74.79524008066174,9.0,,,125205
"KR 13B SUR 100 81, IBAGUÉ, TOLIMA",4.446188581564693,-75.21050675762082,9.0,,,125206
"KR 13B2 29, SANTA MARTA, MAGDALENA",11.226560000000063,-74.19873999999999,1.0,,,125207
"KR 13C 12 18, FACATATIVÁ, CUNDINAMARCA",4.821528516676693,-74.35208539983647,9.0,,,125208
"KR 13C 13C 02, LA CEJA, ANTIOQUIA",6.024903938264479,-75.43180039443467,9.0,,,125209
"KR 13C 165B 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.744600013245176,-74.03386002128659,9.0,,,125210
"KR 13C 165B41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.744600013245176,-74.03386002128659,9.0,,,125211
"KR 13C 23 49, CANDELARIA, VALLE DEL CAUCA",3.413148045836884,-76.34774630500809,9.0,,,125212
"KR 13C 23 53, CANDELARIA, VALLE DEL CAUCA",3.413148045836884,-76.34774630500809,9.0,,,125213
"KR 13C 23 72, CANDELARIA, VALLE DEL CAUCA",3.413148045836884,-76.34774630500809,9.0,,,125214
"KR 13C 23 89, CANDELARIA, VALLE DEL CAUCA",3.413148045836884,-76.34774630500809,9.0,,,125215
"KR 13C 23 93, CANDELARIA, VALLE DEL CAUCA",3.413148045836884,-76.34774630500809,9.0,,,125216
"KR 13C 3 SUR 34, GUADALAJARA DE BUGA, VALLE DEL CAUCA",3.890870507905251,-76.30430037364103,9.0,,,125217
"KR 13C 3 SUR 41, GUADALAJARA DE BUGA, VALLE DEL CAUCA",3.8909393982469753,-76.30440626999984,9.0,,,125218
"KR 13C 31F 32, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.575780017569556,-74.11179998615374,9.0,,,125219
"KR 13C 36B 100, BARRANQUILLA, ATLÁNTICO",10.952081008427408,-74.79235772511812,9.0,,,125220
"KR 13C 36B 24, BARRANQUILLA, ATLÁNTICO",10.951939172256056,-74.79168849618023,9.0,,,125221
"KR 13C 36B 60, BARRANQUILLA, ATLÁNTICO",10.952006357810907,-74.79200549936134,9.0,,,125222
"KR 13C 45B 36, BARRANQUILLA, ATLÁNTICO",10.954156659710536,-74.79805628749678,9.0,,,125223
"KR 13C 4BIS SUR 06, GUADALAJARA DE BUGA, VALLE DEL CAUCA",3.89099499857565,-76.30433997898565,9.0,,,125224
"KR 13C 75 25, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125225
"KR 13C 75 29, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125226
"KR 13C 75 33, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125227
"KR 13C 75 37, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125228
"KR 13C 75 41, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125229
"KR 13C 75 42, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125230
"KR 13C 75 45, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125231
"KR 13C 75 49, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125232
"KR 13C 75 53, SOLEDAD, ATLÁNTICO",10.907165981479544,-74.79525470215508,9.0,,,125233
"KR 13D 17A 15, IBAGUÉ, TOLIMA",4.4350200000000655,-75.21947999999998,1.0,,,125234
"KR 13D 23 29, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1.0,,,125235
"KR 13D 23 85, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1.0,,,125236
